date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-08-02,746443,Strikeout,strikeout,True,595879,666142,Javier Báez,Cole Ragans,0,724fdb0a-f987-4171-a798-51c6c801d80b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,89.0,95.0,91.0,0.414,0.119,0.125,0.245,0.74,0.4,-0.41,1.14,95.5,90.9,84.9,86.3,0.213,0.382,0.237,0.344,0.443,0.217,0.213,0.326,0.338,0.196,0.301,0.477,,,,101.0,94.0,99.0,,0.097,,1.19,,80.8,,,,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746443,Groundout,field_out,True,595879,608717,Javier Báez,Chris Stratton,0,51ee91c7-a1a4-459a-906a-25e75914ed3c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,76.0,93.0,87.0,109.0,98.0,101.0,,,,0.386,,0.216,0.091,-0.52,,0.91,0.42,91.8,,85.1,86.0,0.271,0.407,0.208,,,,0.224,0.367,0.148,0.24,0.44,0.283,76.0,99.0,98.0,,,,0.096,,-1.15,,91.7,,0.3,0.55,0.163,0.15,0.275,0.273,131.0,98.0,107.0,0.211,0.36,79.2,,,,,,,,,,,,,,,,,,,,,
2024-08-03,746440,Groundout,field_out,True,595879,547179,Javier Báez,Michael Lorenzen,0,46afa012-ffeb-44be-986c-ba3c3fbfba62,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,85.0,95.0,89.0,125.0,97.0,107.0,94.0,93.0,91.0,0.271,0.101,0.148,0.193,0.86,0.14,-1.31,1.96,93.8,90.1,84.6,83.9,0.162,0.324,0.179,0.235,0.51,0.236,0.368,0.632,0.24,0.122,0.173,0.369,81.0,102.0,94.0,,,,0.211,,-0.37,,93.6,,0.303,0.459,0.064,0.263,0.421,0.327,102.0,92.0,96.0,0.077,-0.51,81.6,,,,,,,,,,,,,,,,0.15,0.35,0.26,,,
2024-08-03,746440,Flyout,field_out,True,595879,547179,Javier Báez,Michael Lorenzen,0,f7fab63d-70a7-4848-846a-f86b0fc4d300,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,85.0,95.0,89.0,125.0,97.0,107.0,94.0,93.0,91.0,0.271,0.101,0.148,0.193,0.86,0.14,-1.31,1.96,93.8,90.1,84.6,83.9,0.162,0.324,0.179,0.235,0.51,0.236,0.368,0.632,0.24,0.122,0.173,0.369,81.0,102.0,94.0,,,,0.211,,-0.37,,93.6,,0.303,0.459,0.064,0.263,0.421,0.327,102.0,92.0,96.0,0.077,-0.51,81.6,,,,,,,,,,,,,,,,0.15,0.35,0.26,,,
2024-08-03,746440,Strikeout,strikeout,True,595879,669674,Javier Báez,Sam Long,0,899e89fa-f27e-4afb-94b1-a1abcbfe0b6f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.2,0.257,0.397,,,,,,,,,,,,,,,,,,,0.25,0.313,0.194,,,,,,,,,,,,,0.182,0.182,0.227,,,,,,,,,,,,
2024-08-03,746440,Double,double,False,595879,640451,Javier Báez,Hunter Harvey,1,a291505c-6294-4cc8-ab3f-189326dd35d7,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,119.0,95.0,105.0,,,,0.627,,0.047,,0.21,,-7.0,,97.8,,,85.7,0.254,0.404,0.227,,,,0.5,1.0,0.294,,,,,,,,,,,,,,,,,,,0.158,0.263,0.294,100.0,95.0,100.0,0.093,0.69,82.3,96.0,105.0,107.0,0.233,-1.14,89.2,0.268,0.5,0.377,,,,,,,,,,,,
2024-08-03,746440,Intent Walk,intent_walk,False,595879,663704,Javier Báez,James McArthur,0,07464406-0876-1033-000c-f08cd117d70a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,0.085,,0.212,,2.98,,-0.69,,94.7,,,87.7,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,98.0,99.0,100.0,,,,0.371,,0.56,,95.1,,0.312,0.452,0.137,0.273,0.439,0.365,141.0,105.0,116.0,0.333,-1.01,83.7,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Flyout,field_out,True,595879,608379,Javier Báez,Michael Wacha,0,5126e4f2-f9c0-40a1-aee0-980cb22a7d78,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,98.0,90.0,90.0,79.0,99.0,94.0,0.235,0.11,0.102,0.318,0.37,-0.94,-1.98,1.86,93.6,88.8,81.3,84.2,0.284,0.468,0.16,0.328,0.443,0.114,0.355,0.548,0.403,0.184,0.337,0.334,78.0,101.0,87.0,,,,0.15,,0.38,,93.6,,0.243,0.301,0.087,0.304,0.652,0.175,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Walk,walk,False,595879,608379,Javier Báez,Michael Wacha,0,8a9f30a6-be9c-4c7e-90ab-158e3acb495a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,98.0,90.0,90.0,79.0,99.0,94.0,0.235,0.11,0.102,0.318,0.37,-0.94,-1.98,1.86,93.6,88.8,81.3,84.2,0.284,0.468,0.16,0.328,0.443,0.114,0.355,0.548,0.403,0.184,0.337,0.334,78.0,101.0,87.0,,,,0.15,,0.38,,93.6,,0.243,0.301,0.087,0.304,0.652,0.175,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Single,single,False,595879,608379,Javier Báez,Michael Wacha,1,917b69f6-46ee-4d83-b3c7-351bc04c2271,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,98.0,90.0,90.0,79.0,99.0,94.0,0.235,0.11,0.102,0.318,0.37,-0.94,-1.98,1.86,93.6,88.8,81.3,84.2,0.284,0.468,0.16,0.328,0.443,0.114,0.355,0.548,0.403,0.184,0.337,0.334,78.0,101.0,87.0,,,,0.15,,0.38,,93.6,,0.243,0.301,0.087,0.304,0.652,0.175,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Strikeout,strikeout,True,595879,640451,Javier Báez,Hunter Harvey,0,2562d20f-182e-4cf1-9dbd-232396459033,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,119.0,95.0,105.0,,,,0.627,,0.047,,0.21,,-7.0,,97.8,,,85.7,0.254,0.404,0.227,,,,0.5,1.0,0.294,,,,,,,,,,,,,,,,,,,0.158,0.263,0.294,100.0,95.0,100.0,0.093,0.69,82.3,96.0,105.0,107.0,0.233,-1.14,89.2,0.268,0.5,0.377,,,,,,,,,,,,
2024-08-06,745221,Groundout,field_out,True,595879,622491,Javier Báez,Luis Castillo,0,0a6d8d4b-9eb3-465d-a742-d44677ee8a4c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,74.0,107.0,109.0,,,,0.453,,0.225,0.146,1.0,,0.65,-1.55,95.6,,88.1,85.7,0.204,0.365,0.278,,,,0.206,0.366,0.353,0.292,0.531,0.252,100.0,102.0,98.0,,,,0.176,,-0.33,,95.6,,0.294,0.455,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745221,Single,single,False,595879,622491,Javier Báez,Luis Castillo,1,1e923134-bda4-48c0-9bf7-b72e66be6c89,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,74.0,107.0,109.0,,,,0.453,,0.225,0.146,1.0,,0.65,-1.55,95.6,,88.1,85.7,0.204,0.365,0.278,,,,0.206,0.366,0.353,0.292,0.531,0.252,100.0,102.0,98.0,,,,0.176,,-0.33,,95.6,,0.294,0.455,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745221,Walk,walk,False,595879,608723,Javier Báez,Austin Voth,0,a444cf24-d4b6-4ed7-88b1-77a170956431,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,91.0,102.0,99.0,112.0,96.0,101.0,99.0,102.0,95.0,0.239,0.323,0.264,,2.21,1.21,-0.52,,93.5,89.0,,80.9,0.156,0.244,0.247,0.242,0.419,0.287,,,,,,,,,,,,,,,,,,,,,,0.15,0.25,0.456,94.0,100.0,100.0,0.174,1.46,75.3,,,,,,,,,,,,,,,,0.204,0.49,0.287,,,
2024-08-06,745221,Strikeout,strikeout,True,595879,642546,Javier Báez,Jonathan Hernández,0,9848f55a-fd23-4093-8c9e-56b7d5e95e3a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,- - -,5.4,4.75,43.1,96.0,108.0,99.0,0.719,8.1,5.82,8.52,1.25,1.45,0.129,0.556,0.161,0.331,0.365,94.0,100.0,100.0,,,,122.0,102.0,109.0,,,,,,0.493,0.118,,,0.75,-0.02,,,90.0,87.7,,,,,,,0.205,0.342,0.394,0.25,0.333,0.396,94.0,89.0,87.0,,,,0.389,,-2.02,,96.8,,0.323,0.581,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,745223,Strikeout,strikeout,True,595879,669923,Javier Báez,George Kirby,0,86c7a11c-7289-4fb2-8c1e-69ffc5635a93,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,111.0,104.0,110.0,97.0,99.0,93.0,0.336,0.005,0.232,,0.42,0.79,0.92,,95.9,92.3,,87.3,0.232,0.449,0.296,,,,0.248,0.352,0.267,,,,105.0,109.0,108.0,115.0,112.0,116.0,0.235,0.08,1.58,-2.33,95.9,83.4,0.265,0.346,0.109,0.326,0.457,0.305,,,,,,,108.0,100.0,108.0,0.111,-1.5,85.9,0.235,0.382,0.277,,,,,,,,,,73.9,0.0,-3.49
2024-08-07,745223,Groundout,field_out,True,595879,669923,Javier Báez,George Kirby,0,616181d2-f1b6-4259-848a-333f903efb4e,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,111.0,104.0,110.0,97.0,99.0,93.0,0.336,0.005,0.232,,0.42,0.79,0.92,,95.9,92.3,,87.3,0.232,0.449,0.296,,,,0.248,0.352,0.267,,,,105.0,109.0,108.0,115.0,112.0,116.0,0.235,0.08,1.58,-2.33,95.9,83.4,0.265,0.346,0.109,0.326,0.457,0.305,,,,,,,108.0,100.0,108.0,0.111,-1.5,85.9,0.235,0.382,0.277,,,,,,,,,,73.9,0.0,-3.49
2024-08-07,745223,Walk,walk,False,595879,608638,Javier Báez,JT Chargois,0,ee161609-070c-44a2-bdb4-627ab6d0f076,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,,,,84.0,124.0,110.0,109.0,96.0,103.0,,,,0.01,,0.444,0.005,7.79,,-0.74,-70.75,94.1,,84.9,85.8,,,,,,,0.174,0.37,0.313,,,,89.0,96.0,93.0,,,,0.541,,2.25,,94.8,,0.22,0.32,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,745223,Flyout,field_out,True,595879,608723,Javier Báez,Austin Voth,1,d085a868-31c2-4018-9874-030417ea5654,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,91.0,102.0,99.0,112.0,96.0,101.0,99.0,102.0,95.0,0.239,0.323,0.264,,2.21,1.21,-0.52,,93.5,89.0,,80.9,0.156,0.244,0.247,0.242,0.419,0.287,,,,,,,,,,,,,,,,,,,,,,0.15,0.25,0.456,94.0,100.0,100.0,0.174,1.46,75.3,,,,,,,,,,,,,,,,0.204,0.49,0.287,,,
2024-08-09,745308,Strikeout,strikeout,True,595879,592662,Javier Báez,Robbie Ray,0,bc276f07-9cc9-4eb2-86cc-e1554d66b9e2,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,100.0,91.0,91.0,,,,0.528,,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,0.148,0.222,0.458,,,,,,,133.0,95.0,100.0,,0.15,,-2.63,,83.5,,,,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,745308,Double,double,False,595879,592662,Javier Báez,Robbie Ray,0,b72969a4-83a5-47d6-8eb4-43f8582216eb,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,100.0,91.0,91.0,,,,0.528,,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,0.148,0.222,0.458,,,,,,,133.0,95.0,100.0,,0.15,,-2.63,,83.5,,,,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,745308,Groundout,field_out,True,595879,694738,Javier Báez,Landen Roupp,0,98ab4604-6c69-4f1b-ae8f-63efa42abbfc,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,,0.059,0.071,-3.17,,0.65,-0.07,93.4,,88.3,83.9,,,,,,,0.25,0.25,0.455,0.167,0.167,0.625,108.0,92.0,94.0,,,,0.387,,0.07,,94.4,,0.25,0.344,0.1,0.22,0.339,0.345,155.0,100.0,118.0,0.458,0.5,77.2,,,,,,,,,,,,,,,,,,,,,
2024-08-10,745304,Strikeout,strikeout,True,595879,657277,Javier Báez,Logan Webb,0,1aa26803-89e7-41ff-a118-a00bc0ea6f7c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,122.0,104.0,113.0,57.0,111.0,109.0,0.052,0.012,0.215,0.327,-0.22,4.89,0.17,0.46,92.4,90.5,87.3,83.7,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,97.0,103.0,100.0,,,,0.394,,1.48,,92.4,,0.251,0.328,0.153,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.344,0.258,,,
2024-08-10,745304,Strikeout,strikeout,True,595879,657277,Javier Báez,Logan Webb,0,6b9a8ee2-48cd-413f-922e-69f748321edd,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,122.0,104.0,113.0,57.0,111.0,109.0,0.052,0.012,0.215,0.327,-0.22,4.89,0.17,0.46,92.4,90.5,87.3,83.7,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,97.0,103.0,100.0,,,,0.394,,1.48,,92.4,,0.251,0.328,0.153,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.344,0.258,,,
2024-08-10,745304,Single,single,False,595879,657277,Javier Báez,Logan Webb,0,270e23c9-7174-42c8-9128-45df05cdf2c7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,122.0,104.0,113.0,57.0,111.0,109.0,0.052,0.012,0.215,0.327,-0.22,4.89,0.17,0.46,92.4,90.5,87.3,83.7,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,97.0,103.0,100.0,,,,0.394,,1.48,,92.4,,0.251,0.328,0.153,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.344,0.258,,,
2024-08-10,745304,Strikeout,strikeout,True,595879,676254,Javier Báez,Ryan Walker,0,b3923435-b4cf-4f87-aa3f-f4ba4e3ea87a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,,0.459,,-6.44,,1.98,,94.2,,,83.8,,,,,,,0.167,0.267,0.383,,,,88.0,102.0,98.0,,,,0.535,,1.68,,95.4,,0.211,0.276,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745303,Groundout,field_out,True,595879,663855,Javier Báez,Jordan Hicks,0,e8ed8426-500b-4f88-a5ea-1ce2788545df,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,,,,0.055,,0.24,,-3.83,,-0.06,,95.4,,,81.1,0.238,0.381,0.286,,,,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,,,,,,,0.152,0.329,0.372,,,
2024-08-13,746435,Groundout,field_out,True,595879,669923,Javier Báez,George Kirby,0,6f6e1988-7f45-4ebb-b2d6-6935788c3b4f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,111.0,104.0,110.0,97.0,99.0,93.0,0.336,0.005,0.232,,0.42,0.79,0.92,,95.9,92.3,,87.3,0.232,0.449,0.296,,,,0.248,0.352,0.267,,,,105.0,109.0,108.0,115.0,112.0,116.0,0.235,0.08,1.58,-2.33,95.9,83.4,0.265,0.346,0.109,0.326,0.457,0.305,,,,,,,108.0,100.0,108.0,0.111,-1.5,85.9,0.235,0.382,0.277,,,,,,,,,,73.9,0.0,-3.49
2024-08-13,746435,Lineout,field_out,True,595879,669923,Javier Báez,George Kirby,0,dfa39e80-ae68-48ea-9088-2b1cef94c587,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,111.0,104.0,110.0,97.0,99.0,93.0,0.336,0.005,0.232,,0.42,0.79,0.92,,95.9,92.3,,87.3,0.232,0.449,0.296,,,,0.248,0.352,0.267,,,,105.0,109.0,108.0,115.0,112.0,116.0,0.235,0.08,1.58,-2.33,95.9,83.4,0.265,0.346,0.109,0.326,0.457,0.305,,,,,,,108.0,100.0,108.0,0.111,-1.5,85.9,0.235,0.382,0.277,,,,,,,,,,73.9,0.0,-3.49
2024-08-13,746435,Groundout,field_out,True,595879,663423,Javier Báez,Trent Thornton,0,57ab2950-4bb6-41b6-ab7c-8a2dd2084fbb,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,104.0,133.0,130.0,118.0,105.0,111.0,120.0,100.0,113.0,,,,0.174,,0.577,0.029,-0.68,,0.43,-4.37,95.5,,87.9,85.6,0.344,0.625,0.28,,,,0.231,0.404,0.262,0.385,0.385,0.063,87.0,94.0,87.0,,,,0.101,,-0.11,,94.7,,0.278,0.611,0.18,0.257,0.543,0.344,115.0,106.0,116.0,0.119,-2.18,82.3,,,,,,,,,,,,,,,,0.222,0.333,0.281,,,
2024-08-13,746435,Home Run,home_run,False,595879,700187,Javier Báez,Troy Taylor,1,69f79a27-07b8-49a1-8c02-9190de3bc2db,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.42,2.92,6.1,100.0,86.0,100.0,0.778,11.37,2.84,5.68,1.42,0.71,0.188,0.438,0.375,0.375,0.402,93.0,49.0,54.0,,,,113.0,121.0,123.0,,,,,,0.32,0.021,,,-2.46,-2.22,,,88.8,83.9,,,,,,,,,,,,,71.0,89.0,89.0,,,,0.66,,2.26,,96.9,,0.143,0.214,0.143,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,0.4,,,
2024-08-15,746437,Single,single,False,595879,682243,Javier Báez,Bryce Miller,0,ee8e3f4e-0770-4ddc-a5f3-5f8910bad621,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,122.0,96.0,101.0,87.0,84.0,88.0,0.433,0.021,0.164,,1.57,-0.88,-0.65,,95.1,91.9,,84.3,0.19,0.365,0.268,0.286,0.429,0.19,0.219,0.563,0.243,,,,99.0,102.0,99.0,91.0,104.0,111.0,0.177,0.037,1.7,-0.41,94.7,85.2,0.248,0.347,0.09,0.238,0.333,0.4,,,,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,,,,,,,0.275,0.475,0.134,,,
2024-08-15,746437,Strikeout,strikeout,True,595879,682243,Javier Báez,Bryce Miller,0,f2c148be-d80e-4112-8b11-427538b12dbd,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,122.0,96.0,101.0,87.0,84.0,88.0,0.433,0.021,0.164,,1.57,-0.88,-0.65,,95.1,91.9,,84.3,0.19,0.365,0.268,0.286,0.429,0.19,0.219,0.563,0.243,,,,99.0,102.0,99.0,91.0,104.0,111.0,0.177,0.037,1.7,-0.41,94.7,85.2,0.248,0.347,0.09,0.238,0.333,0.4,,,,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,,,,,,,0.275,0.475,0.134,,,
2024-08-15,746437,Home Run,home_run,False,595879,662253,Javier Báez,Andrés Muñoz,1,09964538-1035-4381-94df-1604a1ea0597,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,129.0,98.0,107.0,,,,0.307,,0.481,,1.16,,2.19,,98.3,,,87.6,0.174,0.326,0.205,,,,0.135,0.219,0.478,,,,105.0,89.0,92.0,,,,0.212,,1.24,,97.4,,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746434,Strikeout,strikeout,True,595879,607074,Javier Báez,Carlos Rodón,0,0448fb2c-e450-4017-b6a5-a4b80a3cde1c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.125,0.12,-3.06,-0.91,1.72,95.5,91.8,85.5,86.9,0.264,0.524,0.211,0.353,0.647,0.255,0.219,0.393,0.386,0.172,0.188,0.479,,,,,,,,,,,,,,,,0.269,0.423,0.297,103.0,86.0,93.0,0.082,-0.76,81.0,,,,,,,,,,,,,,,,,,,,,
