date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,EP%,wEP/C,vEP
2024-06-01,746384,Hit By Pitch,hit_by_pitch,False,571657,664285,Kyle Farmer,Framber Valdez,0,60b95b1b-f419-4856-9ea3-8f291a92d9a7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,102.0,102.0,114.0,,,,,,,0.017,,0.04,,0.15,-3.8,,0.84,,-0.13,94.2,,89.5,85.6,,0.4,1.0,0.273,0.264,0.358,0.345,0.211,0.421,0.367,,,,0.149,0.23,0.399,128.0,91.0,103.0,95.0,101.0,97.0,0.514,0.278,1.28,0.45,93.8,80.0,0.31,0.411,0.12,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745740,Strikeout,strikeout,True,571657,607074,Kyle Farmer,Carlos Rodón,0,7a44ccf7-e458-43ee-8ba1-b140349f3137,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,116.0,99.0,103.0,143.0,103.0,112.0,,,,100.0,83.0,83.0,0.496,0.056,0.265,,0.114,0.17,-3.1,-1.56,,1.54,95.5,91.8,85.3,86.8,,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.353,0.647,0.255,0.333,0.4,0.35,103.0,80.0,88.0,,,,,0.07,,-1.37,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745740,Single,single,False,571657,607074,Kyle Farmer,Carlos Rodón,0,272d5d0e-54af-4310-b587-7a49a045f767,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,116.0,99.0,103.0,143.0,103.0,112.0,,,,100.0,83.0,83.0,0.496,0.056,0.265,,0.114,0.17,-3.1,-1.56,,1.54,95.5,91.8,85.3,86.8,,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.353,0.647,0.255,0.333,0.4,0.35,103.0,80.0,88.0,,,,,0.07,,-1.37,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745740,Double,double,False,571657,642701,Kyle Farmer,Dennis Santana,0,8622e92b-97b4-4626-b3ab-f796ba2b868c,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,,,,103.0,100.0,98.0,0.211,0.231,0.298,,0.079,-0.89,1.2,-2.57,,0.81,95.8,90.4,89.1,86.6,,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,95.0,91.0,92.0,0.181,,-0.04,,95.2,,0.314,0.457,0.055,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745738,Flyout,field_out,True,571657,573186,Kyle Farmer,Marcus Stroman,0,ad494fff-a013-4e01-8e4e-5513ee25e6d0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0,,,,,,,,,,,,
2024-06-06,745738,Flyout,field_out,True,571657,573186,Kyle Farmer,Marcus Stroman,1,9ab13d6b-9c11-4d57-9f03-842b182981ef,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0,,,,,,,,,,,,
2024-06-06,745738,Forceout,force_out,True,571657,641656,Kyle Farmer,Ian Hamilton,1,18dc8709-d794-4ea1-b7b3-3c51d7087f84,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,86.0,98.0,96.0,144.0,108.0,109.0,,,,,,,0.224,,0.53,,,1.11,,-0.09,,,96.3,,,88.4,,0.136,0.273,0.24,,,,0.254,0.343,0.454,,,,,,,,,,90.0,96.0,93.0,0.247,,-3.02,,95.6,,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745738,Strikeout,strikeout,True,571657,592454,Kyle Farmer,Tommy Kahnle,0,9b1e058a-8fd7-47bc-bf2e-d1a99a5e6c9c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,,,,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745491,Hit By Pitch,hit_by_pitch,False,571657,621294,Kyle Farmer,Ben Heller,1,25db2ffd-4350-4b37-8fc5-44b746d7be1f,621294.0,benheller,Heller,Right,Ben Heller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,0.2,0.4,0.308,,,,0.667,1.333,0.222,,,,,,,,,,,,,,,,1.0,1.75,0.091,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745896,Single,single,False,571657,596295,Kyle Farmer,Austin Gomber,1,578f7dfd-f57c-4a09-b950-0111b398ea1e,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.412,,0.158,0.218,0.211,-1.25,,-0.33,0.82,-0.09,90.4,,80.9,83.8,77.1,0.312,0.567,0.093,0.274,0.369,0.275,0.274,0.532,0.162,,,,0.188,0.337,0.266,,,,51.0,110.0,96.0,0.001,,-43.05,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745896,Single,single,True,571657,596295,Kyle Farmer,Austin Gomber,1,a5e0e279-26a6-491a-8bf6-3ad80448d21a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.412,,0.158,0.218,0.211,-1.25,,-0.33,0.82,-0.09,90.4,,80.9,83.8,77.1,0.312,0.567,0.093,0.274,0.369,0.275,0.274,0.532,0.162,,,,0.188,0.337,0.266,,,,51.0,110.0,96.0,0.001,,-43.05,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745896,Flyout,field_out,True,571657,683627,Kyle Farmer,Anthony Molina,0,5dca1a38-9b47-42bf-a1d6-8e00cb0ef657,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,,,,0.49,,0.249,0.002,0.235,-1.66,,-1.65,3.88,0.35,94.6,,84.9,88.5,76.8,0.373,0.537,0.136,0.179,0.286,0.254,0.349,0.488,0.115,,,,0.333,0.333,0.0,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745896,Strikeout,strikeout,True,571657,664129,Kyle Farmer,Geoff Hartlieb,0,006f2190-9f69-4ee9-bf03-3a465930de87,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,81.0,100.0,98.0,116.0,97.0,106.0,,,,62.0,101.0,98.0,0.29,0.254,0.188,,,2.26,4.48,-12.35,,,97.1,92.8,,87.0,,0.143,0.143,0.238,,,,0.5,1.25,0.154,0.154,0.231,0.273,,,,,,,77.0,100.0,95.0,0.268,,-7.27,,95.7,,0.545,0.727,0.095,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745896,Single,single,False,571657,642028,Kyle Farmer,Josh Rogers,1,bc66c094-eb11-4a3d-a96c-387d5a85ee4f,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,71.0,96.0,90.0,85.0,106.0,103.0,,,,67.0,98.0,81.0,0.352,0.07,0.521,,,-1.5,-4.99,0.99,,,89.5,85.9,,79.3,,0.462,0.538,0.0,,,,0.25,0.25,0.0,,,,,,,,,,62.0,98.0,90.0,0.056,,-6.8,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745895,Pop Out,field_out,True,571657,676664,Kyle Farmer,JP Sears,0,39983d06-3acd-45d5-a6e7-c3ffcbbe1bd0,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,119.0,101.0,107.0,,,,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,95.0,99.0,85.0,0.116,,0.67,,90.1,,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745895,Walk,walk,False,571657,676664,Kyle Farmer,JP Sears,0,da1fa6e0-2f29-4564-85b9-bd4dc5f296cc,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,119.0,101.0,107.0,,,,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,95.0,99.0,85.0,0.116,,0.67,,90.1,,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745895,Flyout,field_out,True,571657,657697,Kyle Farmer,Vinny Nittoli,0,fd113cd8-e159-4c68-8048-23a912706c01,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,,,,95.0,110.0,114.0,,,,60.0,104.0,103.0,,0.563,0.303,,0.021,,3.11,-0.99,,0.32,,89.5,87.2,82.3,,,,,,,,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,135.0,118.0,115.0,119.0,64.0,56.0,0.021,0.092,6.36,-2.4,90.8,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745895,Single,single,False,571657,669620,Kyle Farmer,Brady Basso,0,d7b1e3a2-6fa2-40f6-92d5-86b8f6d86163,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,,,,0.39,,0.122,,0.073,-5.02,,-1.73,,11.93,93.1,,86.8,88.5,,0.4,1.0,0.143,,,,,,,,,,0.167,0.167,0.556,86.0,119.0,111.0,,,,,0.415,,2.48,,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,745889,Double,double,False,571657,641793,Kyle Farmer,Zack Littell,1,d59a02b3-10cf-4411-b850-5c282db0f0b7,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,101.0,104.0,102.0,,,,,,,0.207,,0.413,,,-0.92,,1.08,,,92.6,,,85.7,,0.313,0.484,0.209,,,,0.375,0.5,0.085,,,,,,,,,,73.0,103.0,91.0,0.154,,-1.56,,91.9,,0.309,0.485,0.147,0.226,-1.86,83.0,,,,0.283,0.485,0.346,99.0,106.0,112.0,,,,,,,,,,,,
2024-06-20,745889,Flyout,field_out,True,571657,641793,Kyle Farmer,Zack Littell,0,85da5ac3-0029-404f-a92c-a87e11ea0e66,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,101.0,104.0,102.0,,,,,,,0.207,,0.413,,,-0.92,,1.08,,,92.6,,,85.7,,0.313,0.484,0.209,,,,0.375,0.5,0.085,,,,,,,,,,73.0,103.0,91.0,0.154,,-1.56,,91.9,,0.309,0.485,0.147,0.226,-1.86,83.0,,,,0.283,0.485,0.346,99.0,106.0,112.0,,,,,,,,,,,,
2024-06-20,745889,Groundout,field_out,True,571657,542888,Kyle Farmer,Shawn Armstrong,0,223003e3-3357-4b23-b48f-17d982193784,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,,,,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.286,0.571,0.25,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,0.283,,-2.52,,93.6,,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,745889,Walk,walk,False,571657,606965,Kyle Farmer,Chris Devenski,0,04f1a580-b8b2-45c0-8638-ffb93742a9ed,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,,,,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,745644,Hit By Pitch,hit_by_pitch,False,571657,676664,Kyle Farmer,JP Sears,0,2c18201c-5ad5-401b-bf5a-2cf18d59dac6,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,119.0,101.0,107.0,,,,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,95.0,99.0,85.0,0.116,,0.67,,90.1,,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,745644,Single,single,False,571657,674370,Kyle Farmer,Osvaldo Bido,1,501d1589-7a27-4298-8423-35cedf49f40a,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.353,0.15,0.263,,0.109,1.42,1.23,1.73,,-1.61,94.6,87.4,89.5,86.1,,0.105,0.158,0.25,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,103.0,78.0,77.0,0.125,,-0.99,,95.0,,0.375,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,745644,Strikeout,strikeout,True,571657,674370,Kyle Farmer,Osvaldo Bido,0,d7808e25-8df7-41a2-87fd-73fc89f9fa49,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.353,0.15,0.263,,0.109,1.42,1.23,1.73,,-1.61,94.6,87.4,89.5,86.1,,0.105,0.158,0.25,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,103.0,78.0,77.0,0.125,,-0.99,,95.0,,0.375,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,745644,Groundout,field_out,True,571657,674370,Kyle Farmer,Osvaldo Bido,0,b4284a77-2549-476c-a5cf-a6fa9239663f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.353,0.15,0.263,,0.109,1.42,1.23,1.73,,-1.61,94.6,87.4,89.5,86.1,,0.105,0.158,0.25,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,103.0,78.0,77.0,0.125,,-0.99,,95.0,,0.375,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,745644,Groundout,field_out,True,571657,656794,Kyle Farmer,Sean Newcomb,0,c5498903-7789-4984-ba54-2244536269b0,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,0.385,0.692,0.196,,,,,,,,,,0.143,0.143,0.25,104.0,83.0,91.0,90.0,83.0,80.0,0.12,0.37,2.91,-1.47,93.1,81.1,0.143,0.143,0.0,,,,0.333,0.833,0.3,,,,,,,,,,,,,,,,,,
2024-06-23,745648,Flyout,field_out,True,571657,663687,Kyle Farmer,Hogan Harris,0,41672671-8f4c-4b13-b0e7-63802e603e81,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,90.0,98.0,100.0,,,,,,,0.583,,0.116,,0.156,-0.49,,-2.85,,0.81,93.2,,81.0,79.3,,0.283,0.485,0.173,0.154,0.192,0.273,0.25,0.536,0.222,,,,0.259,0.296,0.304,57.0,98.0,101.0,,,,,0.146,,-0.4,,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,745648,Flyout,field_out,True,571657,663687,Kyle Farmer,Hogan Harris,0,fa85ce36-6f3d-4851-8a54-df7062f54d6f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,90.0,98.0,100.0,,,,,,,0.583,,0.116,,0.156,-0.49,,-2.85,,0.81,93.2,,81.0,79.3,,0.283,0.485,0.173,0.154,0.192,0.273,0.25,0.536,0.222,,,,0.259,0.296,0.304,57.0,98.0,101.0,,,,,0.146,,-0.4,,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,745648,Fielders Choice Out,fielders_choice_out,True,571657,613534,Kyle Farmer,Austin Adams,1,f1ca1af9-81c0-487d-8b9b-6eeecc09c365,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,747185,Strikeout,strikeout,True,571657,656756,Kyle Farmer,Jordan Montgomery,0,a4179cab-f6de-460d-9182-c3f298c45afe,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,102.0,90.0,85.0,,,,,,,0.164,,0.022,,0.19,-1.97,,4.12,,-2.03,91.9,,82.8,83.4,,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,0.268,0.437,0.315,108.0,102.0,105.0,90.0,96.0,93.0,0.332,0.292,-1.73,-0.37,91.7,79.0,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,747185,Groundout,field_out,True,571657,656756,Kyle Farmer,Jordan Montgomery,0,847470ed-5653-44b5-a242-6fb34e9e9cd0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,102.0,90.0,85.0,,,,,,,0.164,,0.022,,0.19,-1.97,,4.12,,-2.03,91.9,,82.8,83.4,,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,0.268,0.437,0.315,108.0,102.0,105.0,90.0,96.0,93.0,0.332,0.292,-1.73,-0.37,91.7,79.0,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,747185,Strikeout,strikeout,True,571657,543518,Kyle Farmer,Scott McGough,0,ee457c20-4717-4e43-bc2f-dd8cf616a557,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,99.0,94.0,93.0,117.0,102.0,108.0,,,,,,,0.49,,0.137,0.002,,-3.54,,1.24,4.87,,93.1,,,87.3,78.6,0.37,0.741,0.192,,,,0.267,0.4,0.2,,,,,,,,,,82.0,112.0,99.0,0.041,,6.02,,93.4,,0.0,0.0,0.125,0.33,-0.4,85.0,,,,0.133,0.267,0.405,63.0,93.0,87.0,,,,,,,,,,,,
2024-06-27,747185,Flyout,field_out,True,571657,686826,Kyle Farmer,Bryce Jarvis,0,0a91d19d-b95b-4cac-bf57-8cc5deb221ad,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,124.0,94.0,102.0,,,,113.0,100.0,91.0,0.344,0.133,0.242,,0.141,1.29,-1.94,0.9,,-1.82,95.6,89.6,85.1,86.4,,0.234,0.313,0.147,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,121.0,83.0,88.0,87.0,94.0,90.0,0.132,0.008,0.74,5.82,95.2,83.2,0.28,0.52,0.132,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,747185,Flyout,field_out,True,571657,573009,Kyle Farmer,Joe Mantiply,0,f58c98f5-0fc9-44d0-a853-3e4ceaab23ab,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,,,,,,,,,,0.036,,,,0.275,1.25,,,,-0.83,89.3,,81.1,,,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,0.278,0.417,0.333,87.0,101.0,102.0,80.0,104.0,93.0,0.435,0.254,2.46,-0.67,89.2,79.5,0.227,0.348,0.154,,,,,,,,,,,,,,,,,,,,,,,,
