date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-05-17,747201,Flyout,field_out,True,672515,666214,Gabriel Moreno,Joey Wentz,1,c74b3826-6e8b-4ad6-970b-0b9861a8e18f,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,,0.196,-1.7,-0.74,,-2.43,,-1.05,94.0,86.1,85.8,,80.4,,0.345,0.5,0.186,0.211,0.211,0.289,0.29,0.387,0.409,,,,0.231,0.423,0.336,,,,94.0,110.0,105.0,0.131,1.03,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Strikeout,strikeout,True,672515,656427,Gabriel Moreno,Jack Flaherty,0,78caa366-7865-46b2-8f3a-8cdb340b21d2,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.024,0.44,,0.313,0.191,0.033,0.74,,-7.15,0.85,2.33,-0.51,93.6,,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.161,0.194,0.445,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Walk,walk,False,672515,656427,Gabriel Moreno,Jack Flaherty,1,2dbdbb9c-a6cc-4bee-a22a-e3c12a37a7c7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.024,0.44,,0.313,0.191,0.033,0.74,,-7.15,0.85,2.33,-0.51,93.6,,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.161,0.194,0.445,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Single,single,False,672515,656638,Gabriel Moreno,Alex Lange,0,286241fd-098a-4f3d-a695-a0341e4d6ae5,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,107.0,53.0,52.0,102.0,103.0,103.0,,,,118.0,100.0,105.0,,,,0.215,0.135,,,0.578,0.072,1.95,,-1.1,,0.34,-4.15,96.3,,89.9,96.3,,88.1,0.091,0.091,0.111,0.195,0.293,0.433,,,,,,,,,,0.375,0.375,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Strikeout,strikeout,True,672515,689225,Gabriel Moreno,Beau Brieske,0,9e2b149b-4421-4607-835e-21c15981ce8c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,,,,0.147,0.35,,0.19,,0.313,0.64,,3.04,-1.69,,-0.15,96.0,,88.4,95.2,86.4,,0.235,0.294,0.182,,,,0.255,0.426,0.352,0.25,0.667,0.233,,,,0.2,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746146,Groundout,field_out,True,672515,808967,Gabriel Moreno,Yoshinobu Yamamoto,0,652f1e2a-aa35-4bb5-8d7b-1f0ca6960534,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,,,,86.0,95.0,89.0,0.033,0.407,0.053,0.033,,,1.22,2.17,-0.61,0.93,,,95.5,91.3,,94.9,86.5,,0.248,0.396,0.194,0.23,0.41,0.319,,,,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,106.0,105.0,113.0,0.226,0.52,77.9,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746146,Groundout,field_out,True,672515,808967,Gabriel Moreno,Yoshinobu Yamamoto,0,e3f73ee4-e0a1-4ae0-bd37-61e7df7a00e1,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,,,,86.0,95.0,89.0,0.033,0.407,0.053,0.033,,,1.22,2.17,-0.61,0.93,,,95.5,91.3,,94.9,86.5,,0.248,0.396,0.194,0.23,0.41,0.319,,,,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,106.0,105.0,113.0,0.226,0.52,77.9,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746146,Strikeout,strikeout,True,672515,808967,Gabriel Moreno,Yoshinobu Yamamoto,0,4802fbd3-972c-4224-b92b-4be35f77f7d9,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,,,,86.0,95.0,89.0,0.033,0.407,0.053,0.033,,,1.22,2.17,-0.61,0.93,,,95.5,91.3,,94.9,86.5,,0.248,0.396,0.194,0.23,0.41,0.319,,,,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,106.0,105.0,113.0,0.226,0.52,77.9,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746146,Groundout,field_out,True,672515,622694,Gabriel Moreno,Elieser Hernández,0,35f961f8-f54d-482f-87da-3d353ee4ce1b,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,,,,81.0,105.0,104.0,0.068,0.434,0.283,0.032,,0.183,0.53,-3.92,-10.74,-5.92,,3.74,91.8,83.6,84.9,91.3,79.4,,0.207,0.448,0.17,,,,0.0,0.0,0.273,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,746145,Single,single,False,672515,694813,Gabriel Moreno,Gavin Stone,1,43e7a530-41d3-49bd-b682-c6aeff6896a4,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,0.234,0.247,0.061,0.162,,0.262,0.31,2.5,-0.5,1.06,,0.85,94.7,92.3,87.2,95.2,88.9,,0.247,0.36,0.148,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.315,0.346,0.286,0.286,0.173,0.333,0.495,0.146,95.0,100.0,100.0,0.033,3.38,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,746145,Groundout,field_out,True,672515,694813,Gabriel Moreno,Gavin Stone,0,032791b6-7ac5-49ca-99f5-5b7f94770088,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,0.234,0.247,0.061,0.162,,0.262,0.31,2.5,-0.5,1.06,,0.85,94.7,92.3,87.2,95.2,88.9,,0.247,0.36,0.148,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.315,0.346,0.286,0.286,0.173,0.333,0.495,0.146,95.0,100.0,100.0,0.033,3.38,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,746145,Lineout,field_out,True,672515,694813,Gabriel Moreno,Gavin Stone,0,26cd8a74-e602-4d8d-82ec-ccd584f06992,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,0.234,0.247,0.061,0.162,,0.262,0.31,2.5,-0.5,1.06,,0.85,94.7,92.3,87.2,95.2,88.9,,0.247,0.36,0.148,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.315,0.346,0.286,0.286,0.173,0.333,0.495,0.146,95.0,100.0,100.0,0.033,3.38,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,746145,Lineout,field_out,True,672515,670990,Gabriel Moreno,Yohan Ramírez,0,77081503-8ea1-4bc4-ba44-f6c7e38635db,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,,1.16,,-0.69,-0.66,,,94.9,,,94.4,81.6,,0.226,0.323,0.172,0.125,0.25,0.419,,,,0.229,0.375,0.364,,,,0.317,0.492,0.153,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746143,Strikeout,strikeout,True,672515,607192,Gabriel Moreno,Tyler Glasnow,0,bcb0cdec-d751-4442-a26a-a522decbdb3f,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,,,,0.076,0.476,,0.266,,,1.01,,2.5,0.56,,,96.3,,,96.5,90.1,,0.208,0.404,0.209,0.104,0.195,0.462,,,,0.215,0.364,0.412,,,,0.129,0.161,0.188,139.0,99.0,112.0,0.182,2.05,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746143,Walk,walk,False,672515,607192,Gabriel Moreno,Tyler Glasnow,0,d3fe4e4c-921b-45e2-90f9-52fc7874def8,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,,,,0.076,0.476,,0.266,,,1.01,,2.5,0.56,,,96.3,,,96.5,90.1,,0.208,0.404,0.209,0.104,0.195,0.462,,,,0.215,0.364,0.412,,,,0.129,0.161,0.188,139.0,99.0,112.0,0.182,2.05,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746143,Strikeout,strikeout,True,672515,622694,Gabriel Moreno,Elieser Hernández,0,215318d8-6385-431a-a009-b588f9071814,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,,,,81.0,105.0,104.0,0.068,0.434,0.283,0.032,,0.183,0.53,-3.92,-10.74,-5.92,,3.74,91.8,83.6,84.9,91.3,79.4,,0.207,0.448,0.17,,,,0.0,0.0,0.273,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746143,Single,single,False,672515,642232,Gabriel Moreno,Ryan Yarbrough,1,de546484-9ff5-4fb4-85c1-dd7a6241c48c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,95.0,83.0,77.0,0.251,0.173,0.142,,,0.149,0.52,-4.83,2.48,,,1.05,86.5,83.8,77.5,85.9,,,0.258,0.387,0.149,0.141,0.282,0.282,0.229,0.229,0.231,,,,0.421,0.789,0.204,0.211,0.324,0.099,96.0,102.0,111.0,0.286,0.81,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,747200,Groundout,field_out,True,672515,666129,Gabriel Moreno,Braxton Garrett,0,0426b4c8-b87e-4384-9680-4216c5cf9904,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,,,,98.0,105.0,95.0,0.333,0.141,0.092,0.265,,0.124,0.36,1.96,0.94,-0.31,,-6.36,90.7,86.4,83.1,90.0,82.8,,0.263,0.316,0.219,0.4,1.0,0.154,0.4,0.75,0.304,0.211,0.316,0.286,0.313,0.438,0.161,0.226,0.34,0.136,74.0,106.0,101.0,0.044,-1.73,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,747200,Lineout,field_out,True,672515,666129,Gabriel Moreno,Braxton Garrett,0,5b518648-f24d-4adc-bd48-9e9de11c16ae,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,,,,98.0,105.0,95.0,0.333,0.141,0.092,0.265,,0.124,0.36,1.96,0.94,-0.31,,-6.36,90.7,86.4,83.1,90.0,82.8,,0.263,0.316,0.219,0.4,1.0,0.154,0.4,0.75,0.304,0.211,0.316,0.286,0.313,0.438,0.161,0.226,0.34,0.136,74.0,106.0,101.0,0.044,-1.73,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,747200,Flyout,field_out,True,672515,666129,Gabriel Moreno,Braxton Garrett,0,5c770a70-bb0e-46b4-a79d-1686a4aeb430,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,,,,98.0,105.0,95.0,0.333,0.141,0.092,0.265,,0.124,0.36,1.96,0.94,-0.31,,-6.36,90.7,86.4,83.1,90.0,82.8,,0.263,0.316,0.219,0.4,1.0,0.154,0.4,0.75,0.304,0.211,0.316,0.286,0.313,0.438,0.161,0.226,0.34,0.136,74.0,106.0,101.0,0.044,-1.73,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,747197,Groundout,field_out,True,672515,677960,Gabriel Moreno,Ryan Weathers,0,9738e753-7848-4f8a-9470-3b9bb959c4fe,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,,,,,,,0.122,0.402,,0.219,,0.258,0.13,,0.21,0.13,,0.93,95.9,,86.2,94.5,82.7,,0.289,0.389,0.142,,,,0.193,0.398,0.394,0.25,0.5,0.5,,,,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,747197,Groundout,field_out,True,672515,677960,Gabriel Moreno,Ryan Weathers,0,209e5e6f-eb4f-4f0a-bdab-d18ba1fa0e95,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,,,,,,,0.122,0.402,,0.219,,0.258,0.13,,0.21,0.13,,0.93,95.9,,86.2,94.5,82.7,,0.289,0.389,0.142,,,,0.193,0.398,0.394,0.25,0.5,0.5,,,,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,747197,Single,single,False,672515,686539,Gabriel Moreno,Declan Cronin,0,36de1e98-11ed-441d-a5b4-fceb8c9f7650,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,,,,,,,0.262,0.291,0.341,,,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,747197,Groundout,field_out,True,672515,656945,Gabriel Moreno,Tanner Scott,0,037dd8ef-c635-447d-b0c8-9d8c473f0328,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Fielders Choice Out,fielders_choice_out,True,672515,543135,Gabriel Moreno,Nathan Eovaldi,1,2e114665-1e6e-4034-9445-5e387e550215,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,,,,112.0,96.0,101.0,,,,92.0,104.0,97.0,,0.362,0.148,0.037,,,1.48,0.94,,-4.54,,,95.5,91.7,,,86.3,,0.183,0.314,0.206,0.27,0.541,0.357,,,,0.412,0.706,0.185,0.264,0.396,0.161,,,,102.0,101.0,102.0,0.151,-1.43,76.9,126.0,104.0,112.0,0.302,1.4,88.7,0.202,0.327,0.361,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Strikeout,strikeout,True,672515,571760,Gabriel Moreno,Andrew Heaney,0,b953d414-891d-41fd-9fa1-144a9535d3db,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,,,20.0,51.0,51.0,,0.522,0.002,0.29,,0.154,-0.05,-19.18,,-0.02,,1.0,91.5,86.6,83.8,,82.0,,0.22,0.422,0.224,0.8,2.0,0.125,0.256,0.329,0.229,0.252,0.383,0.382,,,,,,,126.0,105.0,102.0,0.032,-7.71,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Strikeout,strikeout,True,672515,681982,Gabriel Moreno,Grant Anderson,0,1ebf4a8b-7d7d-42c8-a03a-db1a7fd73717,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.458,0.75,0.298,,,,0.259,0.259,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Single,single,False,672515,489446,Gabriel Moreno,Kirby Yates,1,878df2f3-270c-4fc4-8882-c4241976306e,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745011,Single,single,False,672515,656641,Gabriel Moreno,Jacob Latz,0,2d5b1c04-8d75-4093-9aaf-4b7edff30766,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,745819,Single,single,False,672515,681035,Gabriel Moreno,Christian Scott,0,f9b2bfe5-bf04-4baf-98b2-3dc29cf55f60,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,,,,113.0,91.0,98.0,,,,,,,,0.534,,0.361,,,0.31,,,0.32,,,94.2,,,,85.1,,0.258,0.393,0.208,,,,,,,0.25,0.393,0.213,,,,,,,,,,,,,100.0,94.0,101.0,0.105,-1.3,84.9,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,
2024-05-30,745819,Strikeout,strikeout,True,672515,681035,Gabriel Moreno,Christian Scott,0,1db16b3b-34f4-41ea-8756-dc8bbd75fe81,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,,,,113.0,91.0,98.0,,,,,,,,0.534,,0.361,,,0.31,,,0.32,,,94.2,,,,85.1,,0.258,0.393,0.208,,,,,,,0.25,0.393,0.213,,,,,,,,,,,,,100.0,94.0,101.0,0.105,-1.3,84.9,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,
2024-05-30,745819,Strikeout,strikeout,True,672515,605288,Gabriel Moreno,Adrian Houser,1,30f67f78-426f-46ae-91ef-cb062fa61b9a,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,,,,0.45,0.162,,0.176,,0.128,-0.32,,0.38,-1.06,,-2.42,93.5,,84.0,92.5,83.2,,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,0.268,0.488,0.226,,,,0.252,0.378,0.124,82.0,96.0,92.0,0.085,-3.8,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,745820,Pop Out,field_out,True,672515,622663,Gabriel Moreno,Luis Severino,0,f28246a5-f542-4c10-bc5a-6ce828f04098,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,,,,93.0,94.0,89.0,0.281,0.338,0.075,0.22,,0.085,-0.23,-0.79,1.98,0.72,,-1.35,96.0,93.0,85.9,95.5,85.8,,0.244,0.409,0.201,,,,0.29,0.484,0.143,0.216,0.27,0.283,0.241,0.345,0.207,0.246,0.361,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,745820,Strikeout,strikeout,True,672515,622663,Gabriel Moreno,Luis Severino,0,463a5333-b422-494c-8f7e-60a1c40bdff4,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,,,,93.0,94.0,89.0,0.281,0.338,0.075,0.22,,0.085,-0.23,-0.79,1.98,0.72,,-1.35,96.0,93.0,85.9,95.5,85.8,,0.244,0.409,0.201,,,,0.29,0.484,0.143,0.216,0.27,0.283,0.241,0.345,0.207,0.246,0.361,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
